player_name,player_name_clean,suggested_match,confidence,accepted_automatically
Ravichandaran Ashwin,ravichandaran ashwin,ravichandran ashwin,0.9743589743589743,True
Nitish Kumar Reddy ,nitish kumar reddy,nithish kumar reddy,0.972972972972973,True
Parveez Rasool,parveez rasool,parvez rasool,0.9629629629629629,True
Iqbal Abdullah,iqbal abdullah,iqbal abdulla,0.9629629629629629,True
Iqbal Abdullah,iqbal abdullah,iqbal abdulla,0.9629629629629629,True
Litton Das ,litton das,liton das,0.9473684210526315,True
Sam Curran  ,sam curran,sm curran,0.9473684210526315,True
Sam Curran ,sam curran,sm curran,0.9473684210526315,True
Sam Curran,sam curran,sm curran,0.9473684210526315,True
Sam Curran,sam curran,sm curran,0.9473684210526315,True
J. Suchitch,j suchitch,j suchith,0.9473684210526315,True
Ryan Ten Doeschate,ryan ten doeschate,rn ten doeschate,0.9411764705882353,True
Prasidh Krishna,prasidh krishna,m prasidh krishna,0.9375,True
Sandeep Warrier,sandeep warrier,s sandeep warrier,0.9375,True
Tom Kohler-Cadmore ,tom kohlercadmore,t kohlercadmore,0.9375,True
Prasidh Krishna ,prasidh krishna,m prasidh krishna,0.9375,True
Joe Root ,joe root,je root,0.9333333333333333,True
Monu Singh,monu singh,mandeep singh,0.93,True
Mohd. Arshad Khan,mohd arshad khan,mohsin khan,0.93,True
Mohit Sharma,mohit sharma,mm sharma,0.93,True
Mohit Sharma,mohit sharma,mm sharma,0.93,True
Mohit Sharma,mohit sharma,mm sharma,0.93,True
Mohit Sharma,mohit sharma,mm sharma,0.93,True
Pradeep Sangwan,pradeep sangwan,pj sangwan,0.93,True
Mohit Sharma,mohit sharma,mm sharma,0.93,True
Mohit Sharma ,mohit sharma,mm sharma,0.93,True
Mohit Sharma,mohit sharma,mm sharma,0.93,True
Moises Henriques,moises henriques,mc henriques,0.93,True
Moises Henriques,moises henriques,mc henriques,0.93,True
Moises Henriques ,moises henriques,mc henriques,0.93,True
Morne Morkel,morne morkel,m morkel,0.93,True
Pradeep Sangwan ,pradeep sangwan,pj sangwan,0.93,True
Mujeeb Rahman ,mujeeb rahman,mujeeb ur rahman,0.93,True
Munaf Patel,munaf patel,mm patel,0.93,True
Murali Kartik,murali kartik,m kartik,0.93,True
Murali Vijay,murali vijay,m vijay,0.93,True
Pradeep Sangwan,pradeep sangwan,pj sangwan,0.93,True
Prabhsimran Singh ,prabhsimran singh,p simran singh,0.93,True
Murali Vijay,murali vijay,m vijay,0.93,True
Murali Vijay,murali vijay,m vijay,0.93,True
Murugan Ashwin ,murugan ashwin,m ashwin,0.93,True
Murugan Ashwin ,murugan ashwin,m ashwin,0.93,True
Muttiah Muralitharan,muttiah muralitharan,m muralitharan,0.93,True
Naman Ojha,naman ojha,nv ojha,0.93,True
Mohd. Arshad Khan ,mohd arshad khan,mohsin khan,0.93,True
Pragyan Ojha,pragyan ojha,pp ojha,0.93,True
Nandre Burger ,nandre burger,n burger,0.93,True
Mitchell Santner  ,mitchell santner,mj santner,0.93,True
Milind Kumar,milind kumar,monu kumar,0.93,True
Mitchell Johnson,mitchell johnson,mg johnson,0.93,True
Prashant Solanki ,prashant solanki,ph solanki,0.93,True
Mitchell Johnson,mitchell johnson,mg johnson,0.93,True
Mitchell Johnson,mitchell johnson,mg johnson,0.93,True
Mitchell Marsh,mitchell marsh,mr marsh,0.93,True
Mitchell Marsh,mitchell marsh,mr marsh,0.93,True
Mitchell Marsh ,mitchell marsh,mr marsh,0.93,True
Mitchell Marsh  ,mitchell marsh,mr marsh,0.93,True
Mitchell McClenaghan,mitchell mcclenaghan,mj mcclenaghan,0.93,True
Mitchell Santner,mitchell santner,mj santner,0.93,True
Mitchell Santner ,mitchell santner,mj santner,0.93,True
Mithun Manhas,mithun manhas,m manhas,0.93,True
Pragyan Ojha,pragyan ojha,pp ojha,0.93,True
Moeen Ali,moeen ali,mm ali,0.93,True
Moeen Ali,moeen ali,mm ali,0.93,True
Moeen Ali  ,moeen ali,mm ali,0.93,True
Mohammad Shami,mohammad shami,mohammed shami,0.93,True
Mohammad Shami,mohammad shami,mohammed shami,0.93,True
Mohammad Shami,mohammad shami,mohammed shami,0.93,True
Mohammad Shami ,mohammad shami,mohammed shami,0.93,True
Prashant Chopra,prashant chopra,p chopra,0.93,True
Mohammad Shami,mohammad shami,mohammed shami,0.93,True
Mohammad Siraj,mohammad siraj,mohammed siraj,0.93,True
Mohd. Arshad Khan ,mohd arshad khan,mohsin khan,0.93,True
Prasanth Parameswaran,prasanth parameswaran,p parameswaran,0.93,True
Naman Ojha,naman ojha,nv ojha,0.93,True
Nathan Coulter-Nile,nathan coulternile,nm coulternile,0.93,True
Piyush Chawla,piyush chawla,pp chawla,0.93,True
Parvinder Awana,parvinder awana,p awana,0.93,True
Obed Mccoy ,obed mccoy,oc mccoy,0.93,True
Odean Smith ,odean smith,of smith,0.93,True
Odean Smith ,odean smith,of smith,0.93,True
Oshane Thomas ,oshane thomas,o thomas,0.93,True
Oshane Thomas ,oshane thomas,o thomas,0.93,True
Paras Dogra,paras dogra,p dogra,0.93,True
Pardeep Sahu,pardeep sahu,p sahu,0.93,True
Pardeep Sahu,pardeep sahu,p sahu,0.93,True
Pardeep Sahu,pardeep sahu,p sahu,0.93,True
Parthiv Patel,parthiv patel,pa patel,0.93,True
Parthiv Patel,parthiv patel,pa patel,0.93,True
Piyush Chawla,piyush chawla,pp chawla,0.93,True
Patrick Cummins,patrick cummins,pat cummins,0.93,True
Nuwan Thushara ,nuwan thushara,n thushara,0.93,True
Patrick Cummins,patrick cummins,pat cummins,0.93,True
Pawan Negi,pawan negi,p negi,0.93,True
Pawan Negi,pawan negi,p negi,0.93,True
Pawan Negi,pawan negi,p negi,0.93,True
Pawan Negi,pawan negi,p negi,0.93,True
Pawan Negi ,pawan negi,p negi,0.93,True
Pawan Suyal,pawan suyal,p suyal,0.93,True
Pawan Suyal,pawan suyal,p suyal,0.93,True
Peter Handscomb,peter handscomb,psp handscomb,0.93,True
Phil Salt ,phil salt,pd salt,0.93,True
Phil Salt  ,phil salt,pd salt,0.93,True
Piyush Chawla,piyush chawla,pp chawla,0.93,True
Nuwan Thushara  ,nuwan thushara,n thushara,0.93,True
Nitish Rana,nitish rana,n rana,0.93,True
Nathan Coulter-Nile,nathan coulternile,nm coulternile,0.93,True
Nehal Wadhera,nehal wadhera,n wadhera,0.93,True
Nathan Coulter-Nile,nathan coulternile,nm coulternile,0.93,True
Nathan Coulter-Nile,nathan coulternile,nm coulternile,0.93,True
Nathan Coulter-Nile ,nathan coulternile,nm coulternile,0.93,True
Nathan Coulter-Nile ,nathan coulternile,nm coulternile,0.93,True
Nathan Ellis ,nathan ellis,nt ellis,0.93,True
Prabhsimran Singh,prabhsimran singh,p simran singh,0.93,True
Michael Hussey,michael hussey,mek hussey,0.93,True
Nathan Ellis  ,nathan ellis,nt ellis,0.93,True
Nathu Singh,nathu singh,nb singh,0.93,True
Nathu Singh,nathu singh,nb singh,0.93,True
Nathu Singh,nathu singh,nb singh,0.93,True
Nehal Wadhera ,nehal wadhera,n wadhera,0.93,True
Nic Maddinson,nic maddinson,nj maddinson,0.93,True
Nitish Rana ,nitish rana,n rana,0.93,True
Nicholas Pooran ,nicholas pooran,n pooran,0.93,True
Nicholas Pooran ,nicholas pooran,n pooran,0.93,True
Prabhsimran Singh,prabhsimran singh,p simran singh,0.93,True
Piyush Chawla ,piyush chawla,pp chawla,0.93,True
Nicolas Pooran,nicolas pooran,n pooran,0.93,True
Nicolas Pooran,nicolas pooran,n pooran,0.93,True
Nikhil Shankar Naik,nikhil shankar naik,ns naik,0.93,True
Nikhil Shankar Naik,nikhil shankar naik,ns naik,0.93,True
Nikhil Shankar Naik,nikhil shankar naik,ns naik,0.93,True
Piyush Chawla ,piyush chawla,pp chawla,0.93,True
Nitish Rana,nitish rana,n rana,0.93,True
Nitish Rana,nitish rana,n rana,0.93,True
Milind Kumar,milind kumar,monu kumar,0.93,True
Abhishek Nayar,abhishek nayar,am nayar,0.93,True
Michael Hussey,michael hussey,mek hussey,0.93,True
Kulwant Khejroliya ,kulwant khejroliya,k khejroliya,0.93,True
Krunal Pandya,krunal pandya,kh pandya,0.93,True
Krunal Pandya,krunal pandya,kh pandya,0.93,True
Krunal Pandya ,krunal pandya,kh pandya,0.93,True
Krunal Pandya,krunal pandya,kh pandya,0.93,True
Kshitiz Sharma,kshitiz sharma,ks sharma,0.93,True
Adam Milne  ,adam milne,af milne,0.93,True
Kuldeep  Sen,kuldeep sen,kr sen,0.93,True
Kuldeep Singh Yadav,kuldeep singh yadav,kuldeep yadav,0.93,True
Kuldeep Singh Yadav,kuldeep singh yadav,kuldeep yadav,0.93,True
Kuldip Yadav ,kuldip yadav,kuldeep yadav,0.93,True
Kuldip Yadav ,kuldip yadav,kuldeep yadav,0.93,True
Kulwant Khejroliya,kulwant khejroliya,k khejroliya,0.93,True
Kulwant Khejroliya,kulwant khejroliya,k khejroliya,0.93,True
Kulwant Khejroliya,kulwant khejroliya,k khejroliya,0.93,True
Krishnappa Gowtham,krishnappa gowtham,k gowtham,0.93,True
Kumar Kartikeya Singh,kumar kartikeya singh,karanveer singh,0.93,True
Kunal Rathore ,kunal rathore,ks rathore,0.93,True
Kunal Rathore,kunal rathore,ks rathore,0.93,True
Kwena Maphaka  ,kwena maphaka,kt maphaka,0.93,True
Kyle Abbott,kyle abbott,kj abbott,0.93,True
Kyle Abbott,kyle abbott,kj abbott,0.93,True
Kyle Jamieson ,kyle jamieson,ka jamieson,0.93,True
Kyle Jamieson ,kyle jamieson,ka jamieson,0.93,True
Kyle Mayers ,kyle mayers,kr mayers,0.93,True
Lakshmipathy Balaji,lakshmipathy balaji,l balaji,0.93,True
Laxmi Ratan Shukla,laxmi ratan shukla,lr shukla,0.93,True
Laxmi Ratan Shukla,laxmi ratan shukla,lr shukla,0.93,True
Liam Livingstone,liam livingstone,ls livingstone,0.93,True
Krismar Santokie,krismar santokie,k santokie,0.93,True
Krishnappa Gowtham,krishnappa gowtham,k gowtham,0.93,True
Liam Livingstone ,liam livingstone,ls livingstone,0.93,True
Karun Nair,karun nair,kk nair,0.93,True
Kane Richardson,kane richardson,kw richardson,0.93,True
Kane Richardson,kane richardson,kw richardson,0.93,True
Kane Williamson,kane williamson,ks williamson,0.93,True
Kane Williamson,kane williamson,ks williamson,0.93,True
Kane Williamson ,kane williamson,ks williamson,0.93,True
Karan Sharma ,karan sharma,ks sharma,0.93,True
Karn Sharma,karn sharma,ks sharma,0.93,True
Karn Sharma,karn sharma,ks sharma,0.93,True
Karn Sharma,karn sharma,ks sharma,0.93,True
Karn Sharma ,karn sharma,ks sharma,0.93,True
Karn Sharma,karn sharma,ks sharma,0.93,True
Karun Nair,karun nair,kk nair,0.93,True
Karun Nair,karun nair,kk nair,0.93,True
Karun Nair ,karun nair,kk nair,0.93,True
Krishnappa Gowtham,krishnappa gowtham,k gowtham,0.93,True
Karun Nair ,karun nair,kk nair,0.93,True
Karun Nair,karun nair,kk nair,0.93,True
Kedar Jadhav,kedar jadhav,km jadhav,0.93,True
Kedar Jadhav,kedar jadhav,km jadhav,0.93,True
Kedar Jadhav ,kedar jadhav,km jadhav,0.93,True
Keemo Paul,keemo paul,kma paul,0.93,True
Kevin Pietersen,kevin pietersen,kp pietersen,0.93,True
Kevin Pietersen,kevin pietersen,kp pietersen,0.93,True
Kevin Pietersen,kevin pietersen,kp pietersen,0.93,True
Kevon Cooper,kevon cooper,kk cooper,0.93,True
Kieron Pollard,kieron pollard,ka pollard,0.93,True
Kona Srikar Bharat,kona srikar bharat,ks bharat,0.93,True
Kona Srikar Bharat ,kona srikar bharat,ks bharat,0.93,True
Liam Livingstone ,liam livingstone,ls livingstone,0.93,True
Liam Livingstone  ,liam livingstone,ls livingstone,0.93,True
Mayank Yadav ,mayank yadav,mp yadav,0.93,True
Marcus Stoinis  ,marcus stoinis,mp stoinis,0.93,True
Manoj Tiwary,manoj tiwary,mk tiwary,0.93,True
Manoj Tiwary,manoj tiwary,mk tiwary,0.93,True
Manpreet Gony,manpreet gony,ms gony,0.93,True
Manprit Juneja,manprit juneja,mc juneja,0.93,True
Manvinder Bisla,manvinder bisla,ms bisla,0.93,True
Marchant De Lange,marchant de lange,m de lange,0.93,True
Marco Jansen ,marco jansen,m jansen,0.93,True
Marco Jansen ,marco jansen,m jansen,0.93,True
Marco Jansen  ,marco jansen,m jansen,0.93,True
Marcus Stoinis,marcus stoinis,mp stoinis,0.93,True
Marcus Stoinis,marcus stoinis,mp stoinis,0.93,True
Marcus Stoinis,marcus stoinis,mp stoinis,0.93,True
Marcus Stoinis,marcus stoinis,mp stoinis,0.93,True
Mark Wood,mark wood,ma wood,0.93,True
Manoj Bhandage,manoj bhandage,ms bhandage,0.93,True
Mark Wood ,mark wood,ma wood,0.93,True
Martin Guptill,martin guptill,mj guptill,0.93,True
Martin Guptill,martin guptill,mj guptill,0.93,True
Matt Henry,matt henry,mj henry,0.93,True
Matt Henry,matt henry,mj henry,0.93,True
Matthew Breetzke  ,matthew breetzke,mp breetzke,0.93,True
Matthew Wade ,matthew wade,ms wade,0.93,True
Mayank Agarwal,mayank agarwal,ma agarwal,0.93,True
Mayank Agarwal,mayank agarwal,ma agarwal,0.93,True
Mayank Agarwal ,mayank agarwal,ma agarwal,0.93,True
Mayank Markande,mayank markande,m markande,0.93,True
Mayank Markande ,mayank markande,m markande,0.93,True
Mayank Markande,mayank markande,m markande,0.93,True
Manoj Tiwary,manoj tiwary,mk tiwary,0.93,True
Manoj Bhandage ,manoj bhandage,ms bhandage,0.93,True
Lizaad Williams  ,lizaad williams,lb williams,0.93,True
Mahipal Lomror,mahipal lomror,mk lomror,0.93,True
Lockie Ferguson ,lockie ferguson,lh ferguson,0.93,True
Lockie Ferguson ,lockie ferguson,lh ferguson,0.93,True
Lockie Ferguson ,lockie ferguson,lh ferguson,0.93,True
Lockie Ferguson ,lockie ferguson,lh ferguson,0.93,True
Lockie Ferguson  ,lockie ferguson,lh ferguson,0.93,True
Lukman Hussain Meriwala ,lukman hussain meriwala,li meriwala,0.93,True
Lungisani Ngidi,lungisani ngidi,l ngidi,0.93,True
Lungisani Ngidi ,lungisani ngidi,l ngidi,0.93,True
Lungisani Ngidi  ,lungisani ngidi,l ngidi,0.93,True
Madhav Tiwari,madhav tiwari,m tiwari,0.93,True
Maheesh Theekshana ,maheesh theekshana,m theekshana,0.93,True
Maheesh Theekshana  ,maheesh theekshana,m theekshana,0.93,True
Mahipal Lomror,mahipal lomror,mk lomror,0.93,True
Mahipal Lomror ,mahipal lomror,mk lomror,0.93,True
Manish Pandey,manish pandey,mk pandey,0.93,True
Mahipal Lomror,mahipal lomror,mk lomror,0.93,True
Manan Ajay Sharma,manan ajay sharma,mm sharma,0.93,True
Manan Vohra,manan vohra,m vohra,0.93,True
Manan Vohra,manan vohra,m vohra,0.93,True
Manan Vohra ,manan vohra,m vohra,0.93,True
Manav Suthar ,manav suthar,mj suthar,0.93,True
Manav Suthar,manav suthar,mj suthar,0.93,True
Mandeep Hardev Singh,mandeep hardev singh,mandeep singh,0.93,True
Manish Pandey,manish pandey,mk pandey,0.93,True
Manish Pandey,manish pandey,mk pandey,0.93,True
Manish Pandey ,manish pandey,mk pandey,0.93,True
Manish Pandey ,manish pandey,mk pandey,0.93,True
Manish Pandey ,manish pandey,mk pandey,0.93,True
Mayank Markande ,mayank markande,m markande,0.93,True
Pratyush Singh,pratyush singh,p simran singh,0.93,True
Pratham Singh,pratham singh,pankaj singh,0.93,True
Stuart Binny,stuart binny,str binny,0.93,True
Shubham Dubey,shubham dubey,sb dubey,0.93,True
Siddarth Kaul,siddarth kaul,s kaul,0.93,True
Siddarth Kaul,siddarth kaul,s kaul,0.93,True
Siddarth Kaul,siddarth kaul,s kaul,0.93,True
Siddharth  Kaul ,siddharth kaul,s kaul,0.93,True
Siddhesh Dinesh Lad,siddhesh dinesh lad,sd lad,0.93,True
Siddhesh Dinesh Lad,siddhesh dinesh lad,sd lad,0.93,True
Sonu Yadav ,sonu yadav,sa yadav,0.93,True
Spencer Johnson ,spencer johnson,sh johnson,0.93,True
Spencer Johnson  ,spencer johnson,sh johnson,0.93,True
Srikkanth Anirudha,srikkanth anirudha,s anirudha,0.93,True
Steven Smith,steven smith,spd smith,0.93,True
Steven Smith ,steven smith,spd smith,0.93,True
Stuart Binny,stuart binny,str binny,0.93,True
Shrikant Mundhe,shrikant mundhe,ss mundhe,0.93,True
Subramaniam Badrinath,subramaniam badrinath,s badrinath,0.93,True
Sumit Narwal,sumit narwal,s narwal,0.93,True
Suryakumar Yadav,suryakumar yadav,sa yadav,0.93,True
Suryakumar Yadav,suryakumar yadav,sa yadav,0.93,True
Suyash Prabhudessai ,suyash prabhudessai,ss prabhudessai,0.93,True
Syed Khaleel Ahmed,syed khaleel ahmed,shoaib ahmed,0.93,True
Syed Khaleel Ahmed,syed khaleel ahmed,shoaib ahmed,0.93,True
Syed Khaleel Ahmed ,syed khaleel ahmed,shoaib ahmed,0.93,True
Syed Khaleel Ahmed,syed khaleel ahmed,shoaib ahmed,0.93,True
Syed Mehdi Hasan,syed mehdi hasan,shakib al hasan,0.93,True
Tejas Singh Baroka,tejas singh baroka,tejas baroka,0.93,True
Tim David ,tim david,th david,0.93,True
Tim David  ,tim david,th david,0.93,True
Shubham Dubey ,shubham dubey,sb dubey,0.93,True
Shreyas Gopal,shreyas gopal,s gopal,0.93,True
Tim Southee,tim southee,tg southee,0.93,True
Sherfane Rutherford ,sherfane rutherford,se rutherford,0.93,True
Shams Mulani ,shams mulani,sz mulani,0.93,True
Shane Watson,shane watson,sr watson,0.93,True
Shane Watson,shane watson,sr watson,0.93,True
Shardul Narendra Thakur,shardul narendra thakur,sn thakur,0.93,True
Shardul Narendra Thakur,shardul narendra thakur,sn thakur,0.93,True
Shardul Thakur ,shardul thakur,sn thakur,0.93,True
Shardul Thakur ,shardul thakur,sn thakur,0.93,True
Shaun Marsh,shaun marsh,se marsh,0.93,True
Sheldon Cottrell,sheldon cottrell,ss cottrell,0.93,True
Sheldon Jackson,sheldon jackson,sp jackson,0.93,True
Sheldon Jackson ,sheldon jackson,sp jackson,0.93,True
Sheldon Jackson ,sheldon jackson,sp jackson,0.93,True
Sherfane Rutherford,sherfane rutherford,se rutherford,0.93,True
Sherfane Rutherford ,sherfane rutherford,se rutherford,0.93,True
Shreyas Gopal ,shreyas gopal,s gopal,0.93,True
Sherfane Rutherford  ,sherfane rutherford,se rutherford,0.93,True
Shimron Hetmyer,shimron hetmyer,so hetmyer,0.93,True
Shimron Hetmyer,shimron hetmyer,so hetmyer,0.93,True
Shimron Hetmyer ,shimron hetmyer,so hetmyer,0.93,True
Shivalik Sharma ,shivalik sharma,shivam sharma,0.93,True
Shivam Dube,shivam dube,s dube,0.93,True
Shivam Dube ,shivam dube,s dube,0.93,True
Shivam Dube ,shivam dube,s dube,0.93,True
Shivil Kaushik,shivil kaushik,s kaushik,0.93,True
Shreevats Goswami,shreevats goswami,sp goswami,0.93,True
Shreyas Gopal,shreyas gopal,s gopal,0.93,True
Shreyas Gopal,shreyas gopal,s gopal,0.93,True
Shreyas Gopal ,shreyas gopal,s gopal,0.93,True
Tim Seifert ,tim seifert,tl seifert,0.93,True
Tim Southee,tim southee,tg southee,0.93,True
Pratham Singh ,pratham singh,pankaj singh,0.93,True
Wayne Parnell,wayne parnell,wd parnell,0.93,True
Vidwath Kaverappa ,vidwath kaverappa,v kaverappa,0.93,True
Vignesh Puthur,vignesh puthur,v puthur,0.93,True
Vijay Shankar,vijay shankar,v shankar,0.93,True
Vijay Shankar,vijay shankar,v shankar,0.93,True
Vijay Shankar,vijay shankar,v shankar,0.93,True
Vijay Shankar ,vijay shankar,v shankar,0.93,True
Vijay Shankar,vijay shankar,v shankar,0.93,True
Vijay Zol,vijay zol,vh zol,0.93,True
Vikramjeet Malik,vikramjeet malik,vs malik,0.93,True
Vikramjeet Malik,vikramjeet malik,vs malik,0.93,True
Vipraj Nigam,vipraj nigam,v nigam,0.93,True
Virender Sehwag,virender sehwag,v sehwag,0.93,True
Vishwanath Pratap Singh ,vishwanath pratap singh,v pratap singh,0.93,True
Will Jacks ,will jacks,wg jacks,0.93,True
Varun Aaron ,varun aaron,vr aaron,0.93,True
Will Jacks  ,will jacks,wg jacks,0.93,True
Xavier Bartlett  ,xavier bartlett,xc bartlett,0.93,True
Yash Dhull ,yash dhull,yv dhull,0.93,True
Yashasvi Jaiswal,yashasvi jaiswal,ybk jaiswal,0.93,True
Yogesh Takawale,yogesh takawale,yv takawale,0.93,True
Yusuf Pathan,yusuf pathan,yk pathan,0.93,True
Yusuf Pathan,yusuf pathan,yk pathan,0.93,True
Yuzvendra Chahal ,yuzvendra chahal,ys chahal,0.93,True
Yuzvendra Chahal,yuzvendra chahal,ys chahal,0.93,True
Yuzvendra Singh Chahal,yuzvendra singh chahal,ys chahal,0.93,True
Yuzvendra Singh Chahal,yuzvendra singh chahal,ys chahal,0.93,True
Zaheer Khan,zaheer khan,z khan,0.93,True
Zaheer Khan,zaheer khan,z khan,0.93,True
Veer Pratap Singh,veer pratap singh,v pratap singh,0.93,True
Varun Aaron,varun aaron,vr aaron,0.93,True
Tim Southee,tim southee,tg southee,0.93,True
Tymal Mills,tymal mills,ts mills,0.93,True
Tim Southee ,tim southee,tg southee,0.93,True
Tirumalasetti Suman,tirumalasetti suman,tl suman,0.93,True
Tom Banton,tom banton,t banton,0.93,True
Tom Curran,tom curran,tk curran,0.93,True
Tom Curran ,tom curran,tk curran,0.93,True
Tom Curran ,tom curran,tk curran,0.93,True
Travis Head,travis head,tm head,0.93,True
Travis Head,travis head,tm head,0.93,True
Travis Head ,travis head,tm head,0.93,True
Tristan Stubbs ,tristan stubbs,t stubbs,0.93,True
Tushar Deshpande,tushar deshpande,tu deshpande,0.93,True
Tushar Deshpande ,tushar deshpande,tu deshpande,0.93,True
Tushar Deshpande,tushar deshpande,tu deshpande,0.93,True
Tymal Mills ,tymal mills,ts mills,0.93,True
Varun Aaron,varun aaron,vr aaron,0.93,True
Umesh Yadav,umesh yadav,ut yadav,0.93,True
Umesh Yadav,umesh yadav,ut yadav,0.93,True
Umesh Yadav ,umesh yadav,ut yadav,0.93,True
Umesh Yadav ,umesh yadav,ut yadav,0.93,True
Umesh Yadav ,umesh yadav,ut yadav,0.93,True
Unmukt Chand,unmukt chand,ubt chand,0.93,True
Upendra Singh Yadav ,upendra singh yadav,ut yadav,0.93,True
Vaibhav Arora ,vaibhav arora,vg arora,0.93,True
Vaibhav Arora ,vaibhav arora,vg arora,0.93,True
Vaibhav Arora ,vaibhav arora,vg arora,0.93,True
Vaibhav Arora,vaibhav arora,vg arora,0.93,True
Vaibhav Suryavanshi,vaibhav suryavanshi,v suryavanshi,0.93,True
Varun Aaron,varun aaron,vr aaron,0.93,True
Shamar Joseph  ,shamar joseph,s joseph,0.93,True
Shaik Rasheed,shaik rasheed,sk rasheed,0.93,True
Shaik Rasheed ,shaik rasheed,sk rasheed,0.93,True
Rajvardhan Hangargekar ,rajvardhan hangargekar,rs hangargekar,0.93,True
Rahul Tewatia,rahul tewatia,r tewatia,0.93,True
Rahul Tewatia ,rahul tewatia,r tewatia,0.93,True
Rahul Tripathi,rahul tripathi,ra tripathi,0.93,True
Rahul Tripathi,rahul tripathi,ra tripathi,0.93,True
Rahul Tripathi ,rahul tripathi,ra tripathi,0.93,True
Rahul Tripathi,rahul tripathi,ra tripathi,0.93,True
Raj Angad Bawa ,raj angad bawa,ra bawa,0.93,True
Raj Angad Bawa,raj angad bawa,ra bawa,0.93,True
Rajagopal Sathish,rajagopal sathish,r sathish,0.93,True
Rajan Kumar ,rajan kumar,r vinay kumar,0.93,True
Rajat Bhatia,rajat bhatia,r bhatia,0.93,True
Rajat Bhatia,rajat bhatia,r bhatia,0.93,True
Rajat Patidar ,rajat patidar,rm patidar,0.93,True
Rajvardhan Hangargekar,rajvardhan hangargekar,rs hangargekar,0.93,True
Rahul Tewatia,rahul tewatia,r tewatia,0.93,True
Ramesh Kumar ,ramesh kumar,r vinay kumar,0.93,True
Ranganath Vinay Kumar,ranganath vinay kumar,r vinay kumar,0.93,True
Ranganath Vinay Kumar,ranganath vinay kumar,r vinay kumar,0.93,True
Ravi Bopara,ravi bopara,rs bopara,0.93,True
Ravi Rampaul,ravi rampaul,r rampaul,0.93,True
Reece Topley ,reece topley,rjw topley,0.93,True
Reece Topley  ,reece topley,rjw topley,0.93,True
Ricky Bhui,ricky bhui,rk bhui,0.93,True
Ricky Bhui,ricky bhui,rk bhui,0.93,True
Ricky Bhui ,ricky bhui,rk bhui,0.93,True
Rilee Rossouw ,rilee rossouw,rr rossouw,0.93,True
Rilee Rossouw ,rilee rossouw,rr rossouw,0.93,True
Riley Meredith ,riley meredith,rp meredith,0.93,True
Rahul Tewatia,rahul tewatia,r tewatia,0.93,True
Rahul Shukla,rahul shukla,r shukla,0.93,True
Shai Hope ,shai hope,sd hope,0.93,True
Prerak Mankad ,prerak mankad,pn mankad,0.93,True
Pratyush Singh,pratyush singh,p simran singh,0.93,True
Kamlesh Nagarkoti,kamlesh nagarkoti,kl nagarkoti,0.93,True
Praveen Dubey,praveen dubey,p dubey,0.93,True
Praveen Dubey,praveen dubey,p dubey,0.93,True
Praveen Kumar,praveen kumar,p kumar,0.93,True
Praveen Kumar,praveen kumar,p kumar,0.93,True
Pravin Dubey ,pravin dubey,p dubey,0.93,True
Pravin Dubey,pravin dubey,p dubey,0.93,True
Pravin Tambe,pravin tambe,pv tambe,0.93,True
Pravin Tambe,pravin tambe,pv tambe,0.93,True
Pravin Tambe,pravin tambe,pv tambe,0.93,True
Pravin Tambe,pravin tambe,pv tambe,0.93,True
Prayas Ray Barman,prayas ray barman,p ray barman,0.93,True
Prerak Mankad ,prerak mankad,pn mankad,0.93,True
Rahul Sharma,rahul sharma,r sharma,0.93,True
Prince Balwant Rai Singh,prince balwant rai singh,pankaj singh,0.93,True
Prithvi Shaw,prithvi shaw,pp shaw,0.93,True
Priyam Garg,priyam garg,pk garg,0.93,True
Priyam  Garg ,priyam garg,pk garg,0.93,True
Rachin Ravindra ,rachin ravindra,r ravindra,0.93,True
Rachin Ravindra  ,rachin ravindra,r ravindra,0.93,True
Raghav Goyal ,raghav goyal,r goyal,0.93,True
Rahul Ajay Tripathi,rahul ajay tripathi,ra tripathi,0.93,True
Rahul Chahar,rahul chahar,rd chahar,0.93,True
Rahul Chahar,rahul chahar,rd chahar,0.93,True
Rahul Chahar ,rahul chahar,rd chahar,0.93,True
Rahul Chahar,rahul chahar,rd chahar,0.93,True
Rahul Sharma,rahul sharma,r sharma,0.93,True
Riley Meredith ,riley meredith,rp meredith,0.93,True
Rinku Singh,rinku singh,rk singh,0.93,True
Rinku Singh,rinku singh,rk singh,0.93,True
Saurabh Tiwary,saurabh tiwary,ss tiwary,0.93,True
Samuel Badree,samuel badree,s badree,0.93,True
Sandeep Lamichhane,sandeep lamichhane,s lamichhane,0.93,True
Sanjay Yadav,sanjay yadav,sa yadav,0.93,True
Sanjay Yadav ,sanjay yadav,sa yadav,0.93,True
Sanju Samson,sanju samson,sv samson,0.93,True
Sanju Samson,sanju samson,sv samson,0.93,True
Sarabjit Ladda,sarabjit ladda,s ladda,0.93,True
Sarfaraz Khan ,sarfaraz khan,sn khan,0.93,True
Sarfaraz Naushad Khan,sarfaraz naushad khan,sn khan,0.93,True
Sarfaraz Naushad Khan,sarfaraz naushad khan,sn khan,0.93,True
Saurabh Dubey ,saurabh dubey,sb dubey,0.93,True
Saurabh Kumar,saurabh kumar,sumit kumar,0.93,True
Saurabh Kumar ,saurabh kumar,sumit kumar,0.93,True
